id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
839,113,Ciudad Satélite,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,5,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
743,302n,La Pintana,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
839,113,Ciudad Satélite,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
89,302,La Pintana,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
862,125,Lo Espejo,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
30,115,Villa El Abrazo,5,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
89,302,La Pintana,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
839,113,Ciudad Satélite,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
862,125,Lo Espejo,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
30,115,Villa El Abrazo,6,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
743,302n,La Pintana,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Pintana'},[{}],[],[],False,U3
839,113,Ciudad Satélite,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,6,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
176,509,Maipú,11,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Maipú'},[{}],[],[],False,U5
30,115,Villa El Abrazo,7,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
839,113,Ciudad Satélite,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,8,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
30,115,Villa El Abrazo,9,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,9,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,10,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
839,113,Ciudad Satélite,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,11,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,12,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
608,H04,La Victoria,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
615,H06,Pobl. Las Turbinas,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl. Las Turbinas'},[{}],[],[],False,U3
615,H06,Pobl. Las Turbinas,13,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl. Las Turbinas'},[{}],[],[],False,U3
862,125,Lo Espejo,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
839,113,Ciudad Satélite,13,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
608,H04,La Victoria,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
30,115,Villa El Abrazo,13,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,14,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
862,125,Lo Espejo,13,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
608,H04,La Victoria,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
615,H06,Pobl. Las Turbinas,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl. Las Turbinas'},[{}],[],[],False,U3
30,115,Villa El Abrazo,15,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
862,125,Lo Espejo,14,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
615,H06,Pobl. Las Turbinas,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl. Las Turbinas'},[{}],[],[],False,U3
608,H04,La Victoria,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
608,H04,La Victoria,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
30,115,Villa El Abrazo,16,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
862,125,Lo Espejo,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
839,113,Ciudad Satélite,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
106,345,Lo Espejo,25,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
839,113,Ciudad Satélite,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
861,121,Mapocho,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mapocho'},[{}],[],[],False,U3
30,115,Villa El Abrazo,17,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
862,125,Lo Espejo,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
616,H07,(M) Lo Ovalle,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
608,H04,La Victoria,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
608,H04,La Victoria,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Victoria'},[{}],[],[],False,U3
30,115,Villa El Abrazo,18,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
106,345,Lo Espejo,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
862,125,Lo Espejo,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,27,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
616,H07,(M) Lo Ovalle,21,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
106,345,Lo Espejo,25,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
862,125,Lo Espejo,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
839,113,Ciudad Satélite,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,19,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
616,H07,(M) Lo Ovalle,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,28,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
30,115,Villa El Abrazo,20,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
974,105c,Lo Valledor,34,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
862,125,Lo Espejo,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
616,H07,(M) Lo Ovalle,28,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
862,125,Lo Espejo,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
974,105c,Lo Valledor,35,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
30,115,Villa El Abrazo,21,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,21,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
616,H07,(M) Lo Ovalle,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,31,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
839,113,Ciudad Satélite,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,22,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,23,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,23,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
629,I01,Villa Los Héroes,32,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
629,I01,Villa Los Héroes,33,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
669,I18,Rinconada,15,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
193,109n,Maipú,23,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
30,115,Villa El Abrazo,24,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
17,109,Maipú,52,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
30,115,Villa El Abrazo,25,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,25,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
17,109,Maipú,53,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
193,109n,Maipú,24,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
629,I01,Villa Los Héroes,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Villa Los Héroes'},[{}],[],[],False,U3
669,I18,Rinconada,16,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
972,115c,Villa El Abrazo,1,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
17,109,Maipú,54,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
827,108,Maipú,46,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
193,109n,Maipú,25,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
839,113,Ciudad Satélite,26,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,26,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,1,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
30,115,Villa El Abrazo,27,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
972,115c,Villa El Abrazo,2,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
839,113,Ciudad Satélite,27,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
827,108,Maipú,47,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
17,109,Maipú,55,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
193,109n,Maipú,26,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,2,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
972,115c,Villa El Abrazo,3,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
839,113,Ciudad Satélite,28,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
17,109,Maipú,56,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
827,108,Maipú,48,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
30,115,Villa El Abrazo,28,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
193,109n,Maipú,27,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,3,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
193,109n,Maipú,28,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,4,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
17,109,Maipú,57,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
839,113,Ciudad Satélite,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,29,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
827,108,Maipú,49,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
972,115c,Villa El Abrazo,4,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
17,109,Maipú,58,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
193,109n,Maipú,29,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,5,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
30,115,Villa El Abrazo,30,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
827,108,Maipú,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
972,115c,Villa El Abrazo,5,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
827,108,Maipú,51,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
972,115c,Villa El Abrazo,6,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
839,113,Ciudad Satélite,31,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
17,109,Maipú,59,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,6,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
30,115,Villa El Abrazo,31,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
193,109n,Maipú,30,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
30,115,Villa El Abrazo,32,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
839,113,Ciudad Satélite,32,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
790,113c,Ciudad Satélite,7,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
17,109,Maipú,60,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
972,115c,Villa El Abrazo,7,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
193,109n,Maipú,31,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
827,108,Maipú,52,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
972,115c,Villa El Abrazo,8,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
827,108,Maipú,53,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
193,109n,Maipú,32,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
17,109,Maipú,61,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
30,115,Villa El Abrazo,33,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
790,113c,Ciudad Satélite,8,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
839,113,Ciudad Satélite,33,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
839,113,Ciudad Satélite,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U3
30,115,Villa El Abrazo,34,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U1
827,108,Maipú,54,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Maipú'},[{}],[],[],False,U4
790,113c,Ciudad Satélite,9,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Ciudad Satélite'},[{}],[],[],False,U1
17,109,Maipú,62,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Maipú'},[{}],[],[],False,U1
972,115c,Villa El Abrazo,9,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Villa El Abrazo'},[{}],[],[],False,U5
